1.1369e-06 0.000481625074754608 -0.00182341488305926 -0.00104473666956124 4.12779450072526e-11 4.12781410598948e-11 5.00343400143735e-14 0.112512658244515
1.1456e-06 0.000484333856839842 -0.00180068915639393 -0.00108430712286679 4.15938191061445e-11 4.1594018169583e-11 5.041722363092e-14 0.112512657774995
1.1549e-06 0.000487218691982893 -0.00177685894685105 -0.00112397382202166 4.1931477613214e-11 4.19316799215777e-11 5.08265130381394e-14 0.112512657269431
1.174e-06 0.000493108956203719 -0.00172930772847613 -0.00119819890628312 4.26249482692224e-11 4.26251572617739e-11 5.16670967372347e-14 0.112512656396382
1.1931e-06 0.000498953418412792 -0.00168347841259315 -0.00126435186932611 4.33184188701892e-11 4.33186347059096e-11 5.25076805409989e-14 0.112512655391943
1.2122e-06 0.000504752798308396 -0.00163922901104319 -0.00132391799310806 4.40118894156865e-11 4.40121122152567e-11 5.3348264449432e-14 0.112512654361331
1.2313e-06 0.000510507798556602 -0.00159644504906692 -0.00137798526358454 4.47053599059083e-11 4.47055897783446e-11 5.4188848462534e-14 0.112512653334632
1.252e-06 0.000516695577249042 -0.0015516204423084 -0.0014313277073925 4.54569221024906e-11 4.54571598550351e-11 5.50998480085343e-14 0.112512651999378
1.274e-06 0.000523216657347038 -0.00150562605250807 -0.00148291215982944 4.62556837862108e-11 4.62559299671983e-11 5.60680602211725e-14 0.112512650804154
1.298e-06 0.000530266717532517 -0.001457257217954 -0.00153405888715714 4.71270600847622e-11 4.71273156254821e-11 5.71242918842449e-14 0.112512649506056
1.323e-06 0.000537541005892613 -0.00140874608951206 -0.00158246282632549 4.80347436363293e-11 4.80350091157233e-11 5.822453337568e-14 0.112512648146127
1.349e-06 0.000545032473770764 -0.00136018822234947 -0.00162826825040841 4.89787344297473e-11 4.89790104399531e-11 5.93687847169964e-14 0.112512646746278
1.377e-06 0.000553017771579356 -0.0013099111242554 -0.00167313863420778 4.99953397845023e-11 4.99956273677301e-11 6.06010556091669e-14 0.11251264523304
1.406e-06 0.000561200032727862 -0.00125989489410705 -0.00171539710960622 5.10482523484225e-11 5.10485521702112e-11 6.18773364131922e-14 0.112512643661433
1.465e-06 0.000577577587630189 -0.00116402948607217 -0.00179038120984915 5.3190384412964e-11 5.31907096878297e-11 6.44739084489687e-14 0.112512640956951
1.524e-06 0.000593607218142831 -0.00107523421593877 -0.00185350493111065 5.53325159498238e-11 5.53328679122869e-11 6.70704814834929e-14 0.112512637850971
1.583e-06 0.00060930362656225 -0.000992661197811838 -0.00190732289828157 5.7474646959558e-11 5.74750266997063e-11 6.96670555167653e-14 0.112512634670039
1.642e-06 0.000624680593226954 -0.000915600522265407 -0.00195368932466947 5.96167774418045e-11 5.96171860117344e-11 7.22636305487863e-14 0.112512631494616
1.701e-06 0.00063975105257111 -0.000843451326446494 -0.00199399051277267 6.17589073964801e-11 6.17593458546717e-11 7.48602065795564e-14 0.112512628312652
1.76e-06 0.000654527161452992 -0.000775700572399418 -0.0020292875737553 6.39010368240636e-11 6.39015062198291e-11 7.74567836090759e-14 0.112512625140104
1.819e-06 0.000669020360685001 -0.000711906953139451 -0.00206040843512425 6.60431657243228e-11 6.60436671152678e-11 8.00533616373454e-14 0.112512621962322
1.878e-06 0.000683241430564397 -0.000651688400205049 -0.00208800951313186 6.81852940970836e-11 6.81858285379894e-11 8.26499406643652e-14 0.112512618784748
1.94e-06 0.000697903505513537 -0.000591896268215814 -0.00211379794096913 7.04363436832534e-11 7.04369144298967e-11 8.53785502096547e-14 0.112512614744836
2.002e-06 0.000712287429279866 -0.000535348103786854 -0.00213677686480132 7.26873926868637e-11 7.26880000152079e-11 8.81071608578456e-14 0.11251261212439
2.067e-06 0.000727080126899271 -0.00047922615948072 -0.00215829012620505 7.5047362791136e-11 7.50480106834881e-11 9.0967802237772e-14 0.112512607889283
2.132e-06 0.000741590034336262 -0.000426049230834547 -0.00217753875661859 7.74073322553654e-11 7.74080209955791e-11 9.38284448299155e-14 0.112512605147098
2.202e-06 0.000756912142825956 -0.000371777085296299 -0.00219609313579045 7.99488371164024e-11 7.99495723787856e-11 9.69091382078994e-14 0.112512600595222
2.272e-06 0.000771931369663559 -0.000320333176638188 -0.00221270537649411 8.24903412353709e-11 8.24911233709142e-11 9.99898329917696e-14 0.112512597637507
2.347e-06 0.000787700781820011 -0.000268069405656665 -0.00222865006011085 8.5213380538444e-11 8.52142157956675e-11 1.03290578963164e-13 0.112512592761395
2.422e-06 0.000803149872914613 -0.000218495324791505 -0.00224294011671592 8.79364189897622e-11 8.79373077786623e-11 1.06591326548459e-13 0.112512589592731
2.497e-06 0.000818291545884154 -0.000171374069716922 -0.0022557993673749 9.06594565884462e-11 9.06604019749616e-11 1.09892075747658e-13 0.112512584682637
2.574e-06 0.000833529902182648 -0.000125329191521933 -0.00226770874455725 9.34551076369528e-11 9.34561122167212e-11 1.13280846604535e-13 0.11251258052077
2.653e-06 0.00084885352472052 -8.03378401988338e-05 -0.00227874184106854 9.63233720647853e-11 9.63244392333762e-11 1.16757639251648e-13 0.112512576262374
